предполаг;1;459067.833409;
покоординатн;1;201588.384935;
справедлив;1;235420.641423;
жестк;3;1369617.31593;
сдвиг;1;547212.458834;
важност;1;1475224.46634;
шаг;17;54677116.0084;
revised;1;2144.72241577;
длительн;1;568673.926182;
трудн;1;284978.398902;
двойк;1;4806791.93289;
ил;1;616040.230231;
значен;41;93845034.7119;
проблем;5;1082953.94969;
упорядочиван;1;373078.383561;
ниж;3;3209510.72372;
большинств;5;1076756.95234;
доказательств;5;1946557.86861;
команд;2;329483.711126;
наибол;2;390843.942159;
выдел;5;2360330.50995;
свойств;3;1884602.09051;
переводя;2;679437.90708;
хот;1;1961733.76184;
соответств;25;39626006.0568;
пространств;2;290881.388691;
п;8;2703618.92072;
тип;5;2055328.19164;
исключен;1;52105.9957538;
мощност;3;2667837.8399;
стоимост;1;207107.773056;
mimd;2;688169.489451;
арбитраж;2;62686.3651971;
выигра;1;19310.8984796;
предлож;2;542038.786609;
оптимум;2;244572.336419;
выбор;17;15213557.4101;
программирован;6;1580199.87583;
объем;1;3394971.42592;
конечн;1;95313.7145106;
оптимальн;14;8952816.35576;
lout;4;27673517.0228;
показа;5;9383125.95115;
реша;3;711709.791677;
порядков;23;104367223.414;
могл;1;260145.150277;
производительн;1;24882.2629658;
постановк;3;952562.129446;
гэр;1;320948.361195;
закон;2;517739.517579;
ом;2;3593280.05567;
он;1;602691.19297;
метод;29;6554980.63522;
ярус;50;81145148.0224;
переход;7;9779986.06594;
аналогичн;3;6072193.5908;
оз;1;45362.8684173;
организац;1;133099.166763;
знан;1;42041.9769576;
спуск;1;89604.9747974;
принадлежн;2;6029885.15275;
принадлежа;2;8781835.1028;
взаимодейств;7;6706532.00335;
штраф;1;33081.6218833;
обраща;1;170577.22675;
литератур;1;46471.7100613;
называ;1;6839901.88224;
учт;1;672410.503209;
подходя;1;220797.18775;
секущ;2;1021405.4769;
ф;1;15560.4924133;
определя;28;84678720.5128;
оценок;1;431704.907665;
граф;8;7755188.27488;
характеризова;1;6773836.4192;
декомпозиц;2;338765.092679;
structures;1;13.8225702851;
жадн;7;2301005.78669;
следовательн;4;2029099.82424;
кана;1;345720.855556;
seas_w;1;23493.2272203;
размещ;2;9490750.97085;
комбинирован;1;41371.7313266;
размер;3;1337640.24527;
подкласс;2;698184.518334;
опира;4;621469.518525;
входн;3;1577153.33503;
восстанавлива;2;773834.572511;
бинарн;3;1585952.21826;
распределен;13;27964363.8021;
приемник;1;3076279.69689;
долж;3;8041580.05384;
итерацион;8;2027186.33977;
programs;1;171.524033665;
разделя;8;2740759.15821;
задач;44;9498017.20555;
r;7;1782812.69755;
вычисл;2;902030.410883;
осуществл;1;702304.910578;
ос;1;322500.823493;
получ;14;12644370.6554;
перв;12;16017803.3986;
приведут;1;181062.182512;
and;2;43617.5808587;
плох;2;905985.894343;
практическ;1;254504.423227;
prk;2;2617257.46894;
интерпретац;13;11388214.2586;
использован;13;7173846.83165;
использ;8;3155109.65524;
четверт;1;93373.5242317;
автоматизирова;1;217384.443373;
учет;4;795082.947227;
облада;1;457063.129557;
обратим;4;2826334.87151;
алгоритм;99;30549394.283;
sp_in;1;2965223.13004;
случайн;5;926672.556465;
ациклическ;1;151894.749397;
обеспечен;2;421199.796939;
cтруктур;1;609026.032318;
останов;1;108491.534705;
е;6;5565246.77281;
итерац;7;2651147.25094;
гудма;1;28727.8912029;
х;1;168349.861327;
промежуточн;7;4096576.42137;
величин;1;593588.621726;
динамическ;12;3035159.48182;
мутац;1;709898.461566;
обратн;2;52267647.4468;
образ;8;10414271.3834;
systems;1;3024.45154291;
эффективн;9;5105862.51648;
ошибок;6;956651.821015;
выделен;2;226616.359702;
позволя;13;11907330.419;
избежа;2;1082066.48876;
правил;1;94564.3348383;
планируем;1;713680.107082;
системн;10;3101553.7007;
корректн;1;481691.015575;
моск;1;58594.2598373;
существован;1;57831.5040393;
созда;1;471833.430099;
tsys;3;481637.647956;
m;12;37517040.9917;
поведен;13;3207839.5572;
формализац;1;464758.164249;
октябр;1;29037.2999802;
инициализац;2;624537.992565;
верхн;3;1596422.79702;
seas_ex;1;211057.83271;
критическ;1;3507622.51255;
техник;1;33173.6604066;
накладыва;6;17308672.7115;
o;33;29784160.5197;
поиск;5;451465.874837;
сортировк;6;2018021.56874;
искажен;1;311694.128631;
мгу;3;476365.370753;
вложен;2;823642.851182;
провед;2;469010.98522;
детал;2;253087.0281;
выш;7;19866361.0221;
применен;12;30051163.893;
специализац;2;272049.371471;
коммутацион;3;819857.879957;
налага;1;357435.051837;
явн;1;209558.906201;
утвержден;3;672828.382101;
zbign;1;15.3303835209;
перевест;2;1058068.11763;
г;5;501097.902023;
уровн;18;12221634.4026;
высот;8;10504567.1431;
ребер;1;860562.564426;
логическ;1;62596.8682476;
линейн;3;1514088.98181;
разб;2;623485.288506;
р;5;234924.759272;
ожидан;12;3941339.3043;
автоматизац;1;111656.317486;
se_spr;1;672787.989109;
отсутств;3;268405.1757;
кибернетик;4;701363.433719;
предшеств;2;1854544.18465;
разн;2;13217209.0495;
предшественник;21;45372813.0464;
возвратн;1;451556.893179;
определен;11;14240004.22;
уникальн;1;988121.679188;
л;4;229067.423847;
получа;15;15341792.7925;
обусловлен;1;31771.9294858;
однак;2;516321.742715;
воеводин;1;110809.858095;
порядк;28;38606017.6352;
вход;2;758068.276127;
h;20;33571318.8059;
барьерн;1;174980.906952;
перемеща;2;7900002.36621;
провер;1;586376.495269;
учитыва;4;844813.722986;
spj;14;218161337.761;
костенк;8;1087692.05089;
прилуцк;1;172429.712832;
максимум;2;1526859.45425;
sp_eas;4;6926484.42763;
x;3;1900056.5434;
понят;3;979263.519082;
собствен;1;571725.562795;
j;6;525931534.987;
недостатк;1;391037.614257;
разбиен;1;459146.982598;
динамик;6;1481026.13535;
перемещен;1;1926819.15586;
ненаправлен;1;51199.0042804;
разделен;1;61503.0319124;
edition;1;19252.7796764;
произвольн;11;6432959.80598;
natura;1;565493.292374;
одн;15;51380682.4834;
дает;1;642920.911389;
спектр;2;702536.420195;
функц;24;19829169.1381;
семейств;2;341198.25639;
преобразован;15;10445214.1992;
либ;1;393853.029266;
соответствен;1;303390.728714;
относительн;3;4910541.95019;
технолог;2;627943.557216;
схематичн;1;352261.901141;
принцип;2;306008.991012;
наруш;1;772045.494638;
такж;3;3084941.05242;
размеща;3;14067237.1353;
статическ;4;908688.83068;
представля;4;33207620.7798;
связыва;1;546369.88519;
состоян;13;25316415.437;
способ;13;6069932.86513;
прост;6;2042875.96945;
привед;2;478144.627632;
могут;17;36457644.8065;
лиш;7;5695808.48103;
баз;2;123742.57536;
no;5;110948.080636;
полиномиальн;3;1617881.83535;
норенк;2;387536.504126;
допустим;43;26165796.2527;
коррекц;16;6044579.82855;
предполага;1;291118.454624;
сер;3;468656.947402;
c;17;2228865049.08;
смотр;1;1447926.75226;
оператор;2;530853.664179;
самообучен;1;70668.9921606;
прич;1;1184038.90417;
следу;1;56976.061143;
ред;1;222701.890009;
смежн;1;1549115.67205;
уточнен;5;1085310.633;
принима;8;18256345.2927;
зрен;1;404044.002406;
используем;5;983477.720547;
пут;3;1211929.68231;
услов;18;26029634.65;
сложност;13;21027738.8593;
втор;3;1494370.62936;
adaptation;1;7181415.97985;
особен;3;1979571.42452;
подзадач;4;1251373.41496;
двух;2;968876.093537;
нем;2;5515887.32892;
pr;16;7666548.11642;
введен;3;6843817.06535;
больш;4;3495886.60038;
нов;1;311338.296517;
полн;20;9425571.04272;
genetic;1;2.48955910863;
ун;1;7630.22150183;
широк;2;232115.367346;
pj;1;171797595.87;
pk;3;369680571.065;
pi;17;9298234228.9;
sp_end;1;2036176.57917;
попыта;1;97062.0399176;
д;3;268253.111791;
характер;1;148800.160258;
гор;1;70826.8986646;
отношен;23;26576411.031;
заключен;1;95137.2158324;
растригин;1;61229.4930254;
рассмотр;6;1859473.56288;
элементн;2;402963.78328;
том;1;724542.59058;
изменя;5;14865090.6057;
занят;1;216947.757102;
оцен;2;537980.437143;
случа;3;1342691.58808;
дал;1;1150790.06535;
применим;5;2647354.97067;
n;36;48524603.1828;
поступлен;1;184909.619595;
объединен;2;1364161.34513;
точк;1;134134.767646;
программн;17;5199049.46174;
адаптац;2;414039.406;
индукц;1;413925.874839;
размечен;1;285876.49235;
выделя;1;6535425.91176;
sp_d;3;3797278.71161;
iv;1;31292.9728308;
качеств;7;5111315.89447;
известн;1;161866.33963;
ik;3;365502535.135;
ij;1;538715.811907;
приемлем;1;50493.339068;
in;1;527378.015799;
каноническ;1;238908.220144;
характериз;1;182225.510214;
sp_w;2;1418793.15067;
достаточн;2;7163321.59938;
требован;2;541136.794987;
назнач;4;11838622.5765;
ривест;1;141875.856859;
исход;1;826366.559885;
yn;3;1868012.27478;
отсечен;1;99829.1241802;
s;6;6957875.69512;
обь;3;946351.756376;
tr;4;8366494.08797;
функциональн;6;1269126.96414;
обеспечива;6;2270688.01768;
отдельн;1;1046530.28064;
превосход;1;964823.812517;
явля;25;21374736.3495;
треб;4;5951525.34187;
предварительн;1;93782.0534278;
перераспредел;1;1076027.15296;
стр;3;120602.230216;
extended;1;3357.58199076;
обход;1;2740280.04049;
возможн;24;28742341.4599;
мцнмо;1;148073.374445;
мат;1;45676.8882298;
люб;19;22874731.9424;
интеллект;1;11932.0041012;
границ;3;327492.051342;
имитац;4;484934.292506;
вестн;2;155476.366287;
семантик;1;208099.428848;
небольш;1;599408.800555;
групп;1;246300.89982;
врем;13;8356583.31001;
обм;3;1343548.76424;
seas_in;1;115085.557635;
аппаратн;26;14146932.6412;
возника;1;201708.504152;
i;32;101804170.536;
обознач;2;783918.033995;
заверш;2;188332.662498;
î;1;547090.221766;
sp_we;1;61263.6138144;
y;4;2079969.23985;
форм;23;10833481.5842;
lin;11;21779923.0346;
назначен;3;3548035.44402;
принадлежат;3;2258812.25346;
практик;1;171897.985845;
легк;1;558745.169172;
статистическ;1;39060.1252813;
универсальн;2;452844.19393;
неточн;1;488984.391129;
разветвлен;1;292281.007878;
sp_weas;1;384587.679132;
транзитивн;7;6252174.04184;
анализ;7;1246616.93225;
критер;8;3376291.18063;
прерыван;2;1275757.99976;
доразмеч;1;505533.293922;
задан;2;962021.058312;
числ;41;75917118.5146;
обобщ;1;603214.026018;
дополнительн;2;3646612.17116;
ограничен;52;43993679.734;
дан;38;38478411.8191;
вариант;25;24076521.8111;
компонент;1;187029.809225;
селекц;1;183705.164114;
ввод;2;676143.354132;
покаж;4;7702796.29674;
ребр;1;295974.652773;
поскольк;8;6307667.05105;
отжиг;4;418761.811981;
непосредствен;20;21952253.0875;
очередн;3;6580622.09433;
press;1;14.0776218536;
вниман;1;354912.593272;
вычислен;6;1990621.41189;
выбир;1;440841.066687;
памят;6;1510294.39286;
содержат;1;204922.409423;
michiga;2;284.913169745;
достаточ;1;110600.855187;
d;2;342636.502437;
связ;6;4375298.71325;
использова;8;15906340.8211;
сквозн;1;1840147.50418;
описан;2;1068379.63096;
прежн;1;664839.821913;
та;1;52020.9503414;
t;12;6745806.26611;
истор;2;1148073.55195;
введ;6;6883905.01733;
коффма;1;147238.149691;
класс;10;2268950.90549;
зан;1;707795.115994;
наибольш;1;4563216.50193;
доступ;3;760011.711917;
основа;10;2211636.31101;
порядок;7;7469816.63643;
перемен;9;8938382.46218;
плюс;1;463486.198148;
международн;1;6185.00702279;
перейт;1;336296.334483;
дуг;4;17561980.2993;
включ;1;294975.414036;
мест;2;446313.574165;
допуска;5;819984.859294;
допущен;1;478954.811185;
неинтерпретируем;1;772299.808615;
se_w;1;500188.296182;
требуем;4;1533997.58502;
отличн;2;2210822.01579;
отлича;3;3669104.72638;
вид;1;1925846.89478;
област;7;1821213.12804;
корм;1;128600.266871;
нача;1;8132641.69582;
чередован;1;4030104.24743;
ч;1;10565.6727634;
топологическ;6;2139881.8417;
подход;3;456403.491339;
прикладн;8;8752508.05564;
bh;4;1706489.1347;
минимальн;1;1026570.06552;
джонсон;1;344850.328676;
уровен;4;2395812.91019;
np;4;939414.817673;
одинаков;1;198511.488681;
msys;1;299346.76071;
например;1;104133.130734;
начальн;2;1556607.52831;
ноябр;1;55344.8439949;
макс;2;660761.040665;
математик;3;548118.503329;
сохранен;1;105732.995682;
будут;4;4820183.72765;
дальн;3;8682234.54378;
считыван;1;127621.281184;
эвристическ;1;195888.701301;
операц;55;131418261.393;
высокопроизводительн;1;61309.1397974;
текущ;5;6397102.21525;
трет;2;279584.052564;
кажд;22;28906184.5829;
tdir;1;473449.679439;
измен;1;1207485.7899;
недопустим;6;2890304.46006;
мер;2;607861.913286;
узк;1;959488.231473;
nsm;1;5976252.67684;
труд;2;174838.165457;
частичн;13;8790013.92169;
исходн;4;2043705.08564;
заявк;2;360207.875796;
искусствен;1;140041.24589;
раздел;9;4211441.2551;
частн;5;7745289.55098;
синтез;8;8134288.87389;
представл;3;1118133.89526;
перенос;11;29294945.8769;
частност;2;885743.43025;
распредел;2;12997890.0039;
проб;6;667663.402576;
запреща;1;644242.116915;
независим;3;1081575.17136;
принадлеж;2;3564737.71516;
полага;1;772211.386984;
москв;1;33745.1421853;
т;8;4529754.50402;
интерпретируем;1;456626.579246;
подмножеств;2;3435065.1308;
hp;78;93268429.6393;
hw;17;23312517.575;
списк;23;442191724.944;
mmem;1;578072.636984;
совместн;15;7262027.83398;
сист;7;2047312.76134;
ряд;1;1298168.80076;
базов;4;1293632.67987;
разоб;2;11024772.7617;
множеств;31;71472759.6148;
информацион;2;423244.961977;
вектор;7;5081872.30673;
программ;32;16362099.5224;
выбира;2;6277754.99405;
un;1;26.0160737643;
заявок;2;299852.66209;
задава;1;1483123.40398;
конференц;2;86587.512834;
полнот;3;1034253.70771;
противн;1;49229.7685422;
сужен;2;602098.277716;
июн;1;200560.435462;
контур;1;541441.846613;
вызва;2;600779.598643;
нейрокомпьютерн;1;3355.8801685;
последовател;9;16491378.399;
фрагмент;2;517760.116835;
an;1;3259.80920909;
artificia;1;41139.7281188;
дисперс;1;491746.314851;
мин;1;220611.88361;
достигнут;1;658267.178279;
стар;2;2585875.7876;
пзу;1;121880.454443;
номер;48;187033502.719;
ni;2;3168904.43214;
nk;1;1050895.89913;
однозначн;18;30000852.2226;
понима;1;6632025.26058;
нумерац;5;9506296.48632;
разработк;4;946978.685991;
расположен;5;8298510.07132;
hpk;2;1227420.27496;
реальн;7;1664895.11059;
hpi;10;13504652.2295;
имеющ;2;5868418.46201;
смежност;1;1464064.7408;
находя;7;27223761.011;
цепочк;4;1644386.28593;
имеют;5;2345881.99404;
см;1;139701.934065;
минимум;1;5839169.24964;
пробл;1;59820.0021775;
рассмотрен;1;279555.998013;
смелянск;3;47231.0348594;
цеп;2;617338.000233;
э;2;42075.9683743;
цел;1;1217496.71103;
быстр;1;276372.475723;
основн;8;4156268.38254;
сужа;1;564157.311298;
останавлива;1;6752783.0136;
наименьш;3;8903389.76562;
факультет;1;186118.754049;
возобновлен;2;2838610.63296;
как;1;255847.305305;
кром;2;843651.838901;
перераспределен;1;2452835.49027;
мир;2;412447.224472;
совместим;3;874148.649851;
направлен;2;89909.9912038;
принципиальн;3;678606.752632;
провод;1;74525.7709409;
действ;2;815918.136771;
проверя;1;1440957.19206;
пуст;8;14058491.7523;
глобальн;2;371982.67797;
рамк;1;1154240.2504;
котор;35;45692833.1002;
