отсчет;14;23218.696753;
динамическ;10;37220.439888;
образ;5;12360.7773695;
pazzan;2;18.3531805801;
натуральн;1;447.000835063;
выделен;7;4781.14221558;
позволя;5;4628.93423442;
градиентн;1;485.997077143;
частност;1;483.882642715;
корректн;1;790.73175662;
derivativ;1;32.2800670398;
сложн;1;1025.99157049;
российск;1;135.226610804;
созда;3;4255.76990661;
вмик;2;696.864787245;
поведен;68;356936.866647;
proceedings;1;71.5997368205;
формир;3;5700.33534663;
поиск;13;13921.9433912;
передов;1;335.055681528;
искажен;16;29613.9835387;
траектор;86;210039.828309;
sdm;2;143.315064921;
существ;3;10005.9982165;
конфигурац;1;1064.4244366;
попада;1;1391.78658358;
процесс;2;889.214229302;
нештатн;55;296201.277959;
нормальн;12;59832.7646474;
тождествен;2;2534.97075206;
b;3;5042.49649082;
dk;1;13.2267684852;
приоритет;2;1300.84404676;
кибернетик;1;135.961254062;
предшеств;3;15768.9724951;
определен;11;18881.5110495;
пронумерова;1;541.901796248;
получа;4;6885.78567014;
широк;1;607.737522051;
однак;1;2748.00733069;
ленинск;2;62.9514839545;
участок;3;16858.0930753;
вход;2;4437.2229076;
костенк;4;977.393764359;
chicag;1;10.8274326228;
разделен;1;877.319340003;
произвольн;4;6646.98749349;
одн;2;5384.60612467;
нелинейн;4;8001.43321442;
московск;1;648.914989564;
функц;14;21785.9945073;
устойчив;5;5680.4632464;
семейств;4;3453.18036342;
преобразован;3;6691.99397686;
рис;2;1698.4534037;
шум;3;4307.71004815;
строет;1;1140.42690378;
представля;5;6801.05549169;
состоян;15;39700.8230437;
сравнительн;1;829.674587686;
могут;4;9187.16390468;
удк;1;1084.72827622;
лиш;1;3503.01653197;
помеща;1;1263.49758509;
нечетк;3;2933.86792294;
доступн;2;4878.46755975;
попаст;1;1139.62390425;
c;2;1934.55612091;
противн;1;805.502180183;
аксиом;19;21404.3878589;
прит;1;2213.23659906;
прич;1;1294.71053111;
практическ;2;1535.31581317;
uc;1;4.6450261309;
принима;4;6752.85995917;
процент;2;1759.82909466;
пут;4;5743.53660095;
сравнен;3;7574.80177349;
аргумент;2;1951.25739094;
сложност;2;1862.3834408;
уменьшен;1;876.92862427;
cs;2;75.9245766849;
frc;1;1.68928743639;
мсо;1;513.145815074;
введен;1;762.850609524;
нов;3;3712.05201018;
сопоставля;1;1521.46658422;
предобработк;8;7219.32908873;
превыс;1;664.088992311;
ограничен;6;4739.59649881;
понима;3;2864.13069655;
заключен;1;1653.91993977;
сжат;2;2387.8960101;
сумм;1;1840.03387157;
рассмотр;1;1120.66611242;
фазов;16;32478.1067918;
неубыва;1;1133.04877749;
мгу;6;512.586729115;
вычислител;1;845.853948578;
вычислительн;1;573.536743899;
неизвестн;4;8210.26711895;
применим;1;758.49414564;
вид;6;10268.0515953;
решен;6;10179.0894291;
точк;13;17212.4400129;
скор;1;2016.92446698;
параллельн;1;742.330131118;
труд;4;7635.14454228;
выделя;1;804.20594193;
наблюда;9;20324.2049716;
iv;2;3476.85687921;
качеств;3;4366.83718348;
известн;6;10691.1383124;
учест;1;431.199309759;
internationa;1;0.576276493718;
характериз;1;2474.70173094;
mpc;1;54.5585260734;
эталон;13;29176.1831049;
требован;1;1074.19460623;
ошибок;13;13957.199494;
ввод;2;3426.92611964;
букв;3;2288.31750542;
общ;2;698.925799262;
услов;24;27537.0148545;
опрашива;1;485.954290381;
явля;5;5988.64980816;
ситуац;3;5488.70017926;
подпоследовательн;2;3580.05316749;
добавля;1;589.202171077;
сто;1;1867.39057571;
http;2;22.5704483728;
преобразу;1;494.878925117;
возможн;2;5247.38382356;
люб;5;6843.15408466;
границ;1;5710.93199228;
преобразова;2;2813.8541462;
стационарн;1;801.240148436;
растянут;1;1834.60309343;
экземпляр;1;1240.00581193;
i;16;15922.5503486;
обознач;1;1246.14780941;
характерн;1;899.611456471;
элементарн;14;14272.202018;
the;1;11.9172256349;
лучш;2;3116.29428324;
принадлежат;2;7249.26749165;
эксплуатац;1;215.262546288;
conferenc;1;2.33230407;
штатн;3;13876.2807646;
наступлен;3;2813.18932985;
анализ;2;1955.85216211;
формирова;1;1653.92133517;
технолог;1;999.194757811;
чельд;1;289.403778599;
реж;5;26424.3016095;
числ;19;24737.4587077;
гор;2;78.3753109291;
дан;12;17147.1651008;
дал;2;2601.73459236;
м;5;370.387124802;
издательств;1;80.139096581;
показан;3;3834.98122592;
возника;1;636.380046188;
распознавател;2;7129.96565526;
водител;2;1118.35393698;
содержат;1;7900.81871318;
использова;3;3018.27351312;
плоскост;1;1402.8776966;
инач;1;646.139964209;
низк;1;455.932148487;
те;1;1610.90693979;
воронц;1;105.20564016;
класс;20;112489.307463;
warping;2;522.667285302;
www;2;28.2967826697;
наибольш;2;1149.35711968;
вопрос;1;118.127139593;
контрольн;5;5073.70569759;
нескольк;1;8799.7854946;
особен;2;1480.4463081;
возникновен;2;3587.01709124;
включ;1;387.425041759;
распознаван;42;82682.64988;
чехович;1;33.8123071486;
частот;1;1986.23722803;
ics;1;2.55296845866;
алгритм;1;195.891864346;
нача;2;6989.7650389;
др;1;1410.41810789;
подход;11;11670.8202509;
прикладн;1;264.761800955;
одинаков;1;1984.75739734;
например;1;885.321752201;
врем;2;1238.92156375;
on;1;1.75622543544;
пар;2;2831.11151377;
огранич;1;786.431786359;
коваленк;5;2742.03692745;
математик;1;311.758453222;
of;1;10.1743551313;
автоматизац;1;806.015431557;
операц;1;282.720126734;
интерполяц;1;1156.2154874;
трет;1;468.3966488;
изменя;1;2253.20897209;
основ;5;3222.27966269;
числов;2;777.446606685;
треб;3;2048.06319744;
международн;2;1358.30830718;
формирован;3;1769.65424777;
запуска;1;724.598274941;
исходн;1;531.55972324;
раздел;1;656.897226879;
синтез;1;838.903268065;
ложн;2;993.526940035;
отрицан;2;2345.43822524;
постановк;1;557.300875017;
скорост;1;162.704474427;
участк;26;161503.189151;
росс;2;54.9307701364;
способ;1;312.959938037;
ed;1;2.0922555314;
демонстрир;1;1338.8416983;
москв;2;49.6831529557;
т;3;7284.85455972;
голосован;1;875.449666149;
сист;15;39033.8688543;
e;3;31.9002980023;
ряд;6;8430.7425223;
чащ;5;11696.5260225;
множеств;12;13632.0942991;
этап;7;5826.36492125;
информацион;1;162.152755788;
минковск;1;203.882267581;
j;2;23.9198262983;
внедрен;1;941.241844502;
us;1;17.0383704382;
полнот;2;1322.65109997;
нейросет;1;361.414760819;
возникнут;1;1994.68764889;
lvk;1;8.0702226326;
втор;4;4034.85613746;
всероссийск;2;1348.10838845;
анализируем;5;7466.92678456;
случ;2;4843.75376735;
достигнут;1;831.607728753;
номер;2;10012.6817052;
ищут;1;817.139030542;
keogh;1;76.276467597;
ломоносов;2;73.9285331976;
разработа;5;6667.48903758;
tim;2;138.162238065;
автоматическ;2;1149.20885254;
добавлен;3;4111.31678454;
papers;1;9.52954714662;
см;1;1394.64641138;
пробл;1;63.0353431833;
основа;3;3516.65054034;
ccas;1;2.4923925585;
цел;2;1008.01017028;
быстр;1;546.831026491;
основн;1;469.931838181;
формул;1;607.569482314;
обновл;1;295.011698927;
васин;1;275.998697281;
наименьш;3;2347.82141579;
факультет;3;87.5971113571;
как;1;790.371513396;
кром;3;3154.63476677;
разметк;17;38259.1934178;
час;1;800.164536185;
провод;1;708.593042035;
пуст;4;3898.16711663;
рамк;1;508.51700405;
котор;32;65534.6500972;
